miRNA_ID	read_count	reads_per_million_miRNA_mapped	cross-mapped
hsa-mir-4282	0	0.000000	N
hsa-mir-4283-1	0	0.000000	N
hsa-mir-4283-2	0	0.000000	N
hsa-mir-4284	0	0.000000	N
hsa-mir-4285	0	0.000000	N
hsa-mir-4286	2	0.394572	N
hsa-mir-4287	0	0.000000	N
hsa-mir-4288	0	0.000000	N
hsa-mir-4289	0	0.000000	N
hsa-mir-429	1532	302.241877	N
hsa-mir-4290	0	0.000000	N
hsa-mir-4291	0	0.000000	N
hsa-mir-4292	0	0.000000	N
hsa-mir-4293	0	0.000000	N
hsa-mir-4294	0	0.000000	N
hsa-mir-4295	0	0.000000	N
hsa-mir-4296	0	0.000000	N
hsa-mir-4297	0	0.000000	N
hsa-mir-4298	0	0.000000	N
hsa-mir-4299	0	0.000000	N
hsa-mir-4300	0	0.000000	N
hsa-mir-4301	0	0.000000	N
hsa-mir-4302	0	0.000000	N
hsa-mir-4303	0	0.000000	N
hsa-mir-4304	0	0.000000	N
hsa-mir-4305	0	0.000000	N
hsa-mir-4306	0	0.000000	N
hsa-mir-4307	0	0.000000	N
hsa-mir-4308	0	0.000000	N
hsa-mir-4309	0	0.000000	N
hsa-mir-431	3	0.591857	N
hsa-mir-4310	0	0.000000	N
hsa-mir-4311	0	0.000000	N
hsa-mir-4312	0	0.000000	N
hsa-mir-4313	0	0.000000	N
hsa-mir-4314	0	0.000000	N
hsa-mir-4315-1	0	0.000000	N
hsa-mir-4315-2	0	0.000000	N
hsa-mir-4316	0	0.000000	N
hsa-mir-4317	0	0.000000	N
hsa-mir-4318	0	0.000000	N
hsa-mir-4319	0	0.000000	N
hsa-mir-432	2	0.394572	N
hsa-mir-4320	0	0.000000	N
hsa-mir-4321	0	0.000000	N
hsa-mir-4322	0	0.000000	N
hsa-mir-4323	0	0.000000	N
hsa-mir-4324	0	0.000000	N
hsa-mir-4325	0	0.000000	N
hsa-mir-4326	29	5.721289	N
hsa-mir-4327	0	0.000000	N
hsa-mir-4328	0	0.000000	N
hsa-mir-4329	0	0.000000	N
hsa-mir-433	0	0.000000	N
hsa-mir-4330	0	0.000000	N
hsa-mir-4417	0	0.000000	N
hsa-mir-4418	0	0.000000	N
hsa-mir-4419a	0	0.000000	N
hsa-mir-4419b	0	0.000000	N
hsa-mir-4420	0	0.000000	N
hsa-mir-4421	5	0.986429	N
hsa-mir-4422	1	0.197286	N
hsa-mir-4423	0	0.000000	N
hsa-mir-4424	1	0.197286	N
hsa-mir-4425	0	0.000000	N
hsa-mir-4426	0	0.000000	N
hsa-mir-4427	0	0.000000	N
hsa-mir-4428	0	0.000000	N
hsa-mir-4429	0	0.000000	N
hsa-mir-4430	0	0.000000	N
hsa-mir-4431	0	0.000000	N
hsa-mir-4432	0	0.000000	N
hsa-mir-4433a	0	0.000000	N
hsa-mir-4433b	0	0.000000	N
hsa-mir-4434	2	0.394572	N
hsa-mir-4435-1	0	0.000000	N
hsa-mir-4435-2	0	0.000000	N
hsa-mir-4436a	2	0.394572	N
hsa-mir-4436b-1	0	0.000000	N
hsa-mir-4436b-2	0	0.000000	N
hsa-mir-4437	5	0.986429	N
hsa-mir-4438	0	0.000000	N
hsa-mir-4439	0	0.000000	N
hsa-mir-4440	0	0.000000	N
hsa-mir-4441	0	0.000000	N
hsa-mir-4442	10	1.972858	N
hsa-mir-4443	1	0.197286	N
hsa-mir-4444-1	7	1.381001	N
hsa-mir-4444-2	14	2.762001	N
hsa-mir-4445	0	0.000000	N
hsa-mir-4446	0	0.000000	N
hsa-mir-4447	0	0.000000	N
hsa-mir-4448	0	0.000000	N
hsa-mir-4449	3	0.591857	N
hsa-mir-4450	0	0.000000	N
hsa-mir-4451	1	0.197286	N
hsa-mir-4452	0	0.000000	N
hsa-mir-4453	3	0.591857	N
hsa-mir-4454	3	0.591857	N
hsa-mir-4455	0	0.000000	N
hsa-mir-4456	0	0.000000	N
hsa-mir-4457	7	1.381001	N
hsa-mir-4458	0	0.000000	N
hsa-mir-4459	0	0.000000	N
hsa-mir-4460	0	0.000000	N
hsa-mir-4461	5	0.986429	N
hsa-mir-4462	0	0.000000	N
hsa-mir-4463	0	0.000000	N
hsa-mir-4464	0	0.000000	N
hsa-mir-4465	0	0.000000	N
hsa-mir-4466	1	0.197286	N
hsa-mir-4467	0	0.000000	N
hsa-mir-4468	0	0.000000	N
hsa-mir-4469	1	0.197286	N
hsa-mir-4470	4	0.789143	N
hsa-mir-4471	0	0.000000	N
hsa-mir-4472-1	0	0.000000	N
hsa-mir-4472-2	0	0.000000	N
hsa-mir-4473	56	11.048006	N
hsa-mir-4474	2	0.394572	N
hsa-mir-4475	0	0.000000	N
hsa-mir-4476	0	0.000000	N
hsa-mir-4477a	0	0.000000	N
hsa-mir-4477b	0	0.000000	N
hsa-mir-4478	0	0.000000	N
hsa-mir-4479	3	0.591857	N
hsa-mir-448	0	0.000000	N
hsa-mir-4480	2	0.394572	N
hsa-mir-4481	0	0.000000	N
hsa-mir-4482	24	4.734860	N
hsa-mir-4483	0	0.000000	N
hsa-mir-4484	0	0.000000	N
hsa-mir-4485	0	0.000000	N
hsa-mir-4486	0	0.000000	N
hsa-mir-4487	1	0.197286	N
hsa-mir-4488	0	0.000000	N
hsa-mir-4489	0	0.000000	N
hsa-mir-4490	0	0.000000	N
hsa-mir-4491	4	0.789143	N
hsa-mir-4492	2	0.394572	N
hsa-mir-4493	0	0.000000	N
hsa-mir-4494	0	0.000000	N
hsa-mir-4495	0	0.000000	N
hsa-mir-4496	0	0.000000	N
hsa-mir-4497	0	0.000000	N
hsa-mir-4498	0	0.000000	N
hsa-mir-4499	0	0.000000	N
hsa-mir-449a	0	0.000000	N
hsa-mir-449b	0	0.000000	N
hsa-mir-449c	0	0.000000	N
hsa-mir-4500	0	0.000000	N
hsa-mir-4501	0	0.000000	N
hsa-mir-4502	0	0.000000	N
hsa-mir-4503	0	0.000000	N
hsa-mir-4504	1	0.197286	N
hsa-mir-4505	2	0.394572	N
hsa-mir-4506	0	0.000000	N
hsa-mir-4507	0	0.000000	N
hsa-mir-4508	0	0.000000	N
hsa-mir-4509-1	0	0.000000	N
hsa-mir-4509-2	0	0.000000	N
hsa-mir-4509-3	0	0.000000	N
hsa-mir-450a-1	72	14.204579	N
hsa-mir-450a-2	82	16.177437	N
hsa-mir-450b	416	82.070901	N
hsa-mir-4510	0	0.000000	N
hsa-mir-4511	0	0.000000	N
hsa-mir-4512	0	0.000000	N
hsa-mir-4513	0	0.000000	N
hsa-mir-4514	0	0.000000	N
hsa-mir-4515	13	2.564716	N
hsa-mir-4516	0	0.000000	N
hsa-mir-4517	2	0.394572	N
hsa-mir-4518	2	0.394572	N
hsa-mir-4519	8	1.578287	N
hsa-mir-451a	11706	2309.427816	N
hsa-mir-451b	0	0.000000	N
hsa-mir-452	209	41.232737	N
hsa-mir-4520-1	1	0.197286	N
hsa-mir-4520-2	1	0.197286	N
hsa-mir-4521	8	1.578287	N
hsa-mir-4522	7	1.381001	N
hsa-mir-4523	0	0.000000	N
hsa-mir-4524a	5	0.986429	N
hsa-mir-4524b	0	0.000000	N
hsa-mir-4525	2	0.394572	N
hsa-mir-4526	3	0.591857	N
hsa-mir-4527	0	0.000000	N
hsa-mir-4528	0	0.000000	N
hsa-mir-4529	0	0.000000	N
hsa-mir-4530	0	0.000000	N
hsa-mir-4531	0	0.000000	N
hsa-mir-4532	0	0.000000	N
hsa-mir-4533	0	0.000000	N
hsa-mir-4534	0	0.000000	N
hsa-mir-4535	0	0.000000	N
hsa-mir-4536-1	4	0.789143	N
hsa-mir-4536-2	2	0.394572	N
hsa-mir-4537	0	0.000000	N
hsa-mir-4538	0	0.000000	N
hsa-mir-4539	0	0.000000	N
hsa-mir-454	195	38.470735	N
hsa-mir-4540	0	0.000000	N
hsa-mir-455	11839	2335.666830	N
hsa-mir-4632	0	0.000000	N
hsa-mir-4633	0	0.000000	N
hsa-mir-4634	0	0.000000	N
hsa-mir-4635	0	0.000000	N
hsa-mir-4636	0	0.000000	N
hsa-mir-4637	1	0.197286	N
hsa-mir-4638	7	1.381001	N
hsa-mir-4639	0	0.000000	N
hsa-mir-4640	1	0.197286	N
hsa-mir-4641	1	0.197286	N
hsa-mir-4642	1	0.197286	N
hsa-mir-4643	0	0.000000	N
hsa-mir-4644	0	0.000000	N
hsa-mir-4645	3	0.591857	N
hsa-mir-4646	0	0.000000	N
hsa-mir-4647	0	0.000000	N
hsa-mir-4648	0	0.000000	N
hsa-mir-4649	9	1.775572	N
hsa-mir-4650-1	0	0.000000	N
hsa-mir-4650-2	0	0.000000	N
hsa-mir-4651	0	0.000000	N
hsa-mir-4652	10	1.972858	N
hsa-mir-4653	1	0.197286	N
hsa-mir-4654	2	0.394572	N
hsa-mir-4655	0	0.000000	N
hsa-mir-4656	1	0.197286	N
hsa-mir-4657	3	0.591857	N
hsa-mir-4658	15	2.959287	N
hsa-mir-4659a	2	0.394572	N
hsa-mir-4659b	0	0.000000	N
hsa-mir-466	0	0.000000	N
hsa-mir-4660	8	1.578287	N
hsa-mir-4661	88	17.361152	N
hsa-mir-4662a	13	2.564716	N
hsa-mir-4662b	0	0.000000	N
hsa-mir-4663	1	0.197286	N
hsa-mir-4664	4	0.789143	N
hsa-mir-4665	2	0.394572	N
hsa-mir-4666a	0	0.000000	N
hsa-mir-4666b	0	0.000000	N
hsa-mir-4667	0	0.000000	N
hsa-mir-4668	13	2.564716	N
hsa-mir-4669	1	0.197286	N
hsa-mir-4670	0	0.000000	N
hsa-mir-4671	0	0.000000	N
hsa-mir-4672	0	0.000000	N
hsa-mir-4673	0	0.000000	N
hsa-mir-4674	5	0.986429	N
hsa-mir-4675	0	0.000000	N
hsa-mir-4676	13	2.564716	N
hsa-mir-4677	302	59.580318	N
hsa-mir-4678	1	0.197286	N
hsa-mir-4679-1	0	0.000000	N
hsa-mir-4679-2	0	0.000000	N
hsa-mir-4680	0	0.000000	N
hsa-mir-4681	0	0.000000	N
hsa-mir-4682	0	0.000000	N
hsa-mir-4683	4	0.789143	N
hsa-mir-4684	0	0.000000	N
hsa-mir-4685	2	0.394572	N
hsa-mir-4686	0	0.000000	N
hsa-mir-4687	8	1.578287	N
hsa-mir-4688	1	0.197286	N
hsa-mir-4689	0	0.000000	N
hsa-mir-4690	5	0.986429	N
hsa-mir-4691	0	0.000000	N
hsa-mir-4692	0	0.000000	N
hsa-mir-4693	0	0.000000	N
hsa-mir-4694	0	0.000000	N
hsa-mir-4695	0	0.000000	N
hsa-mir-4696	0	0.000000	N
hsa-mir-4697	0	0.000000	N
hsa-mir-4698	0	0.000000	N
hsa-mir-4699	0	0.000000	N
hsa-mir-4700	1	0.197286	N
hsa-mir-4701	1	0.197286	N
hsa-mir-4703	0	0.000000	N
hsa-mir-4704	0	0.000000	N
hsa-mir-4705	1	0.197286	N
hsa-mir-4706	0	0.000000	N
hsa-mir-4707	6	1.183715	N
hsa-mir-4708	0	0.000000	N
hsa-mir-4709	10	1.972858	N
hsa-mir-4710	0	0.000000	N
hsa-mir-4711	0	0.000000	N
hsa-mir-4712	0	0.000000	N
hsa-mir-4713	0	0.000000	N
hsa-mir-4714	7	1.381001	N
hsa-mir-4715	0	0.000000	N
hsa-mir-4716	0	0.000000	N
hsa-mir-4717	0	0.000000	N
hsa-mir-4718	13	2.564716	N
hsa-mir-4719	0	0.000000	N
hsa-mir-4720	0	0.000000	N
hsa-mir-4721	0	0.000000	N
hsa-mir-4722	0	0.000000	N
hsa-mir-4723	0	0.000000	N
hsa-mir-4724	5	0.986429	N
hsa-mir-4725	0	0.000000	N
hsa-mir-4726	3	0.591857	N
hsa-mir-4727	0	0.000000	N
hsa-mir-4728	1	0.197286	N
hsa-mir-4729	0	0.000000	N
hsa-mir-4730	0	0.000000	N
hsa-mir-4731	0	0.000000	N
hsa-mir-4732	14	2.762001	N
hsa-mir-4733	0	0.000000	N
hsa-mir-4734	1	0.197286	N
hsa-mir-4735	0	0.000000	N
hsa-mir-4736	11	2.170144	N
hsa-mir-4737	0	0.000000	N
hsa-mir-4738	1	0.197286	N
hsa-mir-4739	0	0.000000	N
hsa-mir-4740	1	0.197286	N
hsa-mir-4741	0	0.000000	N
hsa-mir-4742	15	2.959287	N
hsa-mir-4743	0	0.000000	N
hsa-mir-4744	4	0.789143	N
hsa-mir-4745	2	0.394572	N
hsa-mir-4746	142	28.014587	N
hsa-mir-4747	2	0.394572	N
hsa-mir-4748	3	0.591857	N
hsa-mir-4749	0	0.000000	N
hsa-mir-4750	0	0.000000	N
hsa-mir-4751	2	0.394572	N
hsa-mir-4752	0	0.000000	N
hsa-mir-4753	6	1.183715	N
hsa-mir-4754	2	0.394572	N
hsa-mir-4755	13	2.564716	N
hsa-mir-4756	0	0.000000	N
hsa-mir-4757	0	0.000000	N
hsa-mir-4758	2	0.394572	N
hsa-mir-4759	0	0.000000	N
hsa-mir-4760	0	0.000000	N
hsa-mir-4761	0	0.000000	N
hsa-mir-4762	9	1.775572	N
hsa-mir-4763	0	0.000000	N
hsa-mir-4764	0	0.000000	N
hsa-mir-4765	0	0.000000	N
hsa-mir-4766	15	2.959287	N
hsa-mir-4767	3	0.591857	N
hsa-mir-4768	0	0.000000	N
hsa-mir-4769	0	0.000000	N
hsa-mir-4770	0	0.000000	N
hsa-mir-4771-1	0	0.000000	N
hsa-mir-4771-2	0	0.000000	N
hsa-mir-4772	16	3.156573	N
hsa-mir-4773-1	0	0.000000	N
hsa-mir-4773-2	0	0.000000	N
hsa-mir-4774	1	0.197286	N
hsa-mir-4775	1	0.197286	N
hsa-mir-4776-1	0	0.000000	N
hsa-mir-4776-2	0	0.000000	N
hsa-mir-4777	3	0.591857	N
hsa-mir-4778	0	0.000000	N
hsa-mir-4779	0	0.000000	N
hsa-mir-4780	0	0.000000	N
hsa-mir-4781	1	0.197286	N
hsa-mir-4782	2	0.394572	N
hsa-mir-4783	0	0.000000	N
hsa-mir-4784	4	0.789143	N
hsa-mir-4785	5	0.986429	N
hsa-mir-4786	8	1.578287	N
hsa-mir-4787	2	0.394572	N
hsa-mir-4788	0	0.000000	N
hsa-mir-4789	1	0.197286	N
hsa-mir-4790	0	0.000000	N
hsa-mir-4791	6	1.183715	N
hsa-mir-4792	1	0.197286	N
hsa-mir-4793	0	0.000000	N
hsa-mir-4794	0	0.000000	N
hsa-mir-4795	1	0.197286	N
hsa-mir-4796	3	0.591857	N
hsa-mir-4797	8	1.578287	N
hsa-mir-4798	0	0.000000	N
hsa-mir-4799	1	0.197286	N
hsa-mir-4800	0	0.000000	N
hsa-mir-4801	0	0.000000	N
hsa-mir-4802	1	0.197286	N
hsa-mir-4803	0	0.000000	N
hsa-mir-4804	1	0.197286	N
hsa-mir-483	1	0.197286	N
hsa-mir-484	618	121.922637	N
hsa-mir-485	0	0.000000	N
hsa-mir-486-1	2787	549.835582	N
hsa-mir-486-2	2951	582.190457	N
hsa-mir-487a	0	0.000000	N
hsa-mir-487b	2	0.394572	N
hsa-mir-488	0	0.000000	N
hsa-mir-489	2	0.394572	N
hsa-mir-490	0	0.000000	N
hsa-mir-491	26	5.129431	N
hsa-mir-492	0	0.000000	N
hsa-mir-493	5	0.986429	N
hsa-mir-494	1	0.197286	N
hsa-mir-495	3	0.591857	N
hsa-mir-496	0	0.000000	N
hsa-mir-497	227	44.783881	N
hsa-mir-498	0	0.000000	N
hsa-mir-4999	1	0.197286	N
hsa-mir-499a	4	0.789143	N
hsa-mir-499b	0	0.000000	N
hsa-mir-5000	11	2.170144	N
hsa-mir-5001	18	3.551145	N
hsa-mir-5002	0	0.000000	N
hsa-mir-5003	6	1.183715	N
hsa-mir-5004	0	0.000000	N
hsa-mir-5006	0	0.000000	N
hsa-mir-5007	0	0.000000	N
hsa-mir-5008	1	0.197286	N
hsa-mir-5009	1	0.197286	N
hsa-mir-500a	1639	323.351460	Y
hsa-mir-500b	76	14.993722	Y
hsa-mir-501	200	39.457164	N
hsa-mir-5010	11	2.170144	N
hsa-mir-5011	0	0.000000	N
hsa-mir-502	121	23.871584	Y
hsa-mir-503	156	30.776588	N
hsa-mir-504	4	0.789143	N
hsa-mir-5047	0	0.000000	N
hsa-mir-505	658	129.814070	N
hsa-mir-506	3	0.591857	N
hsa-mir-507	0	0.000000	N
hsa-mir-508	70	13.810007	N
hsa-mir-5087	0	0.000000	N
hsa-mir-5088	0	0.000000	N
hsa-mir-5089	0	0.000000	N
hsa-mir-509-1	10	1.972858	N
hsa-mir-509-2	12	2.367430	N
hsa-mir-509-3	11	2.170144	N
hsa-mir-5090	4	0.789143	N
hsa-mir-5091	10	1.972858	N
hsa-mir-5092	0	0.000000	N
hsa-mir-5093	4	0.789143	N
hsa-mir-5094	0	0.000000	N
hsa-mir-5095	0	0.000000	N
hsa-mir-5096	0	0.000000	N
hsa-mir-510	0	0.000000	N
hsa-mir-5100	0	0.000000	N
hsa-mir-511	42	8.286004	N
hsa-mir-512-1	1	0.197286	N
hsa-mir-512-2	2	0.394572	N
hsa-mir-513a-1	0	0.000000	N
hsa-mir-513a-2	0	0.000000	N
hsa-mir-513b	0	0.000000	N
hsa-mir-513c	0	0.000000	N
hsa-mir-514a-1	11	2.170144	N
hsa-mir-514a-2	6	1.183715	N
hsa-mir-514a-3	8	1.578287	N
hsa-mir-514b	1	0.197286	N
hsa-mir-515-1	0	0.000000	N
hsa-mir-515-2	1	0.197286	N
hsa-mir-516a-1	1	0.197286	N
hsa-mir-516a-2	4	0.789143	N
hsa-mir-516b-1	3	0.591857	N
hsa-mir-516b-2	3	0.591857	N
hsa-mir-517a	5	0.986429	Y
hsa-mir-517b	5	0.986429	Y
hsa-mir-517c	1	0.197286	N
hsa-mir-5186	0	0.000000	N
hsa-mir-5187	4	0.789143	N
hsa-mir-5188	1	0.197286	N
hsa-mir-5189	2	0.394572	N
hsa-mir-518a-1	0	0.000000	N
hsa-mir-518a-2	0	0.000000	N
hsa-mir-518b	5	0.986429	N
hsa-mir-518c	3	0.591857	N
hsa-mir-518d	0	0.000000	N
hsa-mir-518e	3	0.591857	N
hsa-mir-518f	3	0.591857	N
hsa-mir-5190	0	0.000000	N
hsa-mir-5191	0	0.000000	N
hsa-mir-5192	0	0.000000	N
hsa-mir-5193	1	0.197286	N
hsa-mir-5194	1	0.197286	N
hsa-mir-5195	0	0.000000	N
hsa-mir-5196	0	0.000000	N
hsa-mir-5197	0	0.000000	N
hsa-mir-519a-1	42	8.286004	N
hsa-mir-519a-2	5	0.986429	Y
hsa-mir-519b	0	0.000000	N
hsa-mir-519c	1	0.197286	N
hsa-mir-519d	0	0.000000	N
hsa-mir-519e	0	0.000000	N
hsa-mir-520a	13	2.564716	N
hsa-mir-520b	4	0.789143	Y
hsa-mir-520c	1	0.197286	Y
hsa-mir-520d	0	0.000000	N
hsa-mir-520e	0	0.000000	N
hsa-mir-520f	1	0.197286	Y
hsa-mir-520g	2	0.394572	Y
hsa-mir-520h	1	0.197286	Y
hsa-mir-521-1	0	0.000000	N
hsa-mir-521-2	0	0.000000	N
hsa-mir-522	1	0.197286	N
hsa-mir-523	0	0.000000	N
hsa-mir-524	0	0.000000	N
hsa-mir-525	5	0.986429	N
hsa-mir-526a-1	0	0.000000	N
hsa-mir-526a-2	0	0.000000	N
hsa-mir-526b	9	1.775572	N
hsa-mir-527	0	0.000000	N
hsa-mir-532	11169	2203.485330	N
hsa-mir-539	2	0.394572	N
hsa-mir-541	0	0.000000	N
hsa-mir-542	3045	600.735324	N
hsa-mir-543	2	0.394572	N
hsa-mir-544a	0	0.000000	N
hsa-mir-544b	0	0.000000	N
hsa-mir-545	5	0.986429	N
hsa-mir-548a-1	0	0.000000	N
hsa-mir-548a-2	0	0.000000	N
hsa-mir-548a-3	1	0.197286	N
hsa-mir-548aa-1	0	0.000000	N
hsa-mir-548aa-2	0	0.000000	N
hsa-mir-548ab	2	0.394572	N
hsa-mir-548ac	0	0.000000	N
hsa-mir-548ad	0	0.000000	N
hsa-mir-548ae-1	0	0.000000	N
hsa-mir-548ae-2	0	0.000000	N
hsa-mir-548ag-1	0	0.000000	N
hsa-mir-548ag-2	9	1.775572	N
hsa-mir-548ah	0	0.000000	N
hsa-mir-548ai	0	0.000000	N
hsa-mir-548aj-1	0	0.000000	N
hsa-mir-548aj-2	0	0.000000	N
hsa-mir-548ak	0	0.000000	N
hsa-mir-548al	1	0.197286	N
hsa-mir-548am	0	0.000000	N
hsa-mir-548an	0	0.000000	N
hsa-mir-548ao	0	0.000000	N
hsa-mir-548ap	0	0.000000	N
hsa-mir-548aq	0	0.000000	N
hsa-mir-548ar	2	0.394572	N
hsa-mir-548as	1	0.197286	N
hsa-mir-548at	0	0.000000	N
hsa-mir-548au	9	1.775572	N
hsa-mir-548av	0	0.000000	N
hsa-mir-548aw	2	0.394572	N
hsa-mir-548ax	0	0.000000	N
hsa-mir-548ay	1	0.197286	N
hsa-mir-548az	0	0.000000	N
hsa-mir-548b	2	0.394572	N
hsa-mir-548ba	0	0.000000	N
hsa-mir-548bb	0	0.000000	N
hsa-mir-548c	0	0.000000	N
hsa-mir-548d-1	16	3.156573	N
hsa-mir-548d-2	16	3.156573	N
hsa-mir-548e	17	3.353859	N
hsa-mir-548f-1	10	1.972858	N
hsa-mir-548f-2	0	0.000000	N
hsa-mir-548f-3	0	0.000000	N
hsa-mir-548f-4	0	0.000000	N
hsa-mir-548f-5	0	0.000000	N
hsa-mir-548g	0	0.000000	N
hsa-mir-548h-1	0	0.000000	N
hsa-mir-548h-2	0	0.000000	N
hsa-mir-548h-3	0	0.000000	N
hsa-mir-548h-4	0	0.000000	N
hsa-mir-548h-5	0	0.000000	N
hsa-mir-548i-1	0	0.000000	N
hsa-mir-548i-2	0	0.000000	N
hsa-mir-548i-3	0	0.000000	N
hsa-mir-548i-4	0	0.000000	N
hsa-mir-548j	22	4.340288	N
hsa-mir-548k	3	0.591857	N
hsa-mir-548l	3	0.591857	N
hsa-mir-548m	0	0.000000	N
hsa-mir-548n	0	0.000000	N
hsa-mir-548o	12	2.367430	N
hsa-mir-548o-2	7	1.381001	N
hsa-mir-548p	0	0.000000	N
hsa-mir-548q	3	0.591857	N
hsa-mir-548s	7	1.381001	N
hsa-mir-548t	49	9.667005	N
hsa-mir-548u	0	0.000000	N
hsa-mir-548v	23	4.537574	N
hsa-mir-548w	0	0.000000	N
hsa-mir-548x	0	0.000000	N
hsa-mir-548x-2	0	0.000000	N
hsa-mir-548y	0	0.000000	N
hsa-mir-548z	0	0.000000	N
hsa-mir-549a	0	0.000000	N
hsa-mir-550a-1	19	3.748431	N
hsa-mir-550a-2	17	3.353859	N
hsa-mir-550a-3	14	2.762001	N
hsa-mir-550b-1	0	0.000000	N
hsa-mir-550b-2	0	0.000000	N
hsa-mir-551a	25	4.932146	N
hsa-mir-551b	16	3.156573	N
hsa-mir-552	0	0.000000	N
hsa-mir-553	0	0.000000	N
hsa-mir-554	0	0.000000	N
hsa-mir-555	0	0.000000	N
hsa-mir-556	2	0.394572	N
hsa-mir-557	0	0.000000	N
hsa-mir-5571	0	0.000000	N
hsa-mir-5572	2	0.394572	N
hsa-mir-5579	3	0.591857	N
hsa-mir-558	0	0.000000	N
hsa-mir-5580	0	0.000000	N
hsa-mir-5581	6	1.183715	N
hsa-mir-5582	4	0.789143	N
hsa-mir-5583-1	0	0.000000	N
hsa-mir-5583-2	2	0.394572	N
hsa-mir-5584	1	0.197286	N
hsa-mir-5585	2	0.394572	N
hsa-mir-5586	5	0.986429	N
hsa-mir-5587	0	0.000000	N
hsa-mir-5588	0	0.000000	N
hsa-mir-5589	0	0.000000	N
hsa-mir-559	0	0.000000	N
hsa-mir-5590	0	0.000000	N
hsa-mir-5591	0	0.000000	N
hsa-mir-561	3	0.591857	N
hsa-mir-562	0	0.000000	N
hsa-mir-563	0	0.000000	N
hsa-mir-564	0	0.000000	N
hsa-mir-566	0	0.000000	N
hsa-mir-567	0	0.000000	N
hsa-mir-568	0	0.000000	N
hsa-mir-5680	0	0.000000	N
hsa-mir-5681a	0	0.000000	N
hsa-mir-5681b	0	0.000000	N
hsa-mir-5682	0	0.000000	N
hsa-mir-5683	4	0.789143	N
hsa-mir-5684	1	0.197286	N
hsa-mir-5685	1	0.197286	N
hsa-mir-5687	1	0.197286	N
hsa-mir-5688	0	0.000000	N
hsa-mir-5689	0	0.000000	N
hsa-mir-569	0	0.000000	N
hsa-mir-5690	27	5.326717	N
hsa-mir-5691	0	0.000000	N
hsa-mir-5692a-1	0	0.000000	N
hsa-mir-5692a-2	0	0.000000	N
hsa-mir-5692b	0	0.000000	N
hsa-mir-5692c-1	0	0.000000	N
hsa-mir-5692c-2	0	0.000000	N
hsa-mir-5693	0	0.000000	N
hsa-mir-5694	0	0.000000	N
hsa-mir-5695	4	0.789143	N
hsa-mir-5696	1	0.197286	N
hsa-mir-5697	2	0.394572	N
hsa-mir-5698	10	1.972858	N
hsa-mir-5699	4	0.789143	N
hsa-mir-570	6	1.183715	N
hsa-mir-5700	0	0.000000	N
hsa-mir-5701-1	0	0.000000	N
hsa-mir-5701-2	0	0.000000	N
hsa-mir-5701-3	0	0.000000	N
hsa-mir-5702	0	0.000000	N
hsa-mir-5703	0	0.000000	N
hsa-mir-5704	0	0.000000	N
hsa-mir-5705	0	0.000000	N
hsa-mir-5706	9	1.775572	N
hsa-mir-5707	0	0.000000	N
hsa-mir-5708	2	0.394572	N
hsa-mir-571	0	0.000000	N
hsa-mir-572	0	0.000000	N
hsa-mir-573	1	0.197286	N
hsa-mir-5739	0	0.000000	N
hsa-mir-574	87	17.163866	N
hsa-mir-575	0	0.000000	N
hsa-mir-576	634	125.079210	N
hsa-mir-577	4	0.789143	N
hsa-mir-578	0	0.000000	N
hsa-mir-5787	0	0.000000	N
hsa-mir-579	25	4.932146	N
hsa-mir-580	56	11.048006	N
hsa-mir-581	15	2.959287	N
hsa-mir-582	1067	210.503971	N
hsa-mir-583	0	0.000000	N
hsa-mir-584	134	26.436300	N
hsa-mir-585	27	5.326717	N
hsa-mir-586	1	0.197286	N
hsa-mir-587	0	0.000000	N
hsa-mir-588	3	0.591857	N
hsa-mir-589	818	161.379801	N
hsa-mir-590	593	116.990492	N
hsa-mir-591	0	0.000000	N
hsa-mir-592	2	0.394572	N
hsa-mir-593	0	0.000000	N
hsa-mir-595	0	0.000000	N
hsa-mir-596	0	0.000000	N
hsa-mir-597	10	1.972858	N
hsa-mir-598	880	173.611522	N
hsa-mir-599	17	3.353859	N
hsa-mir-600	1	0.197286	N
hsa-mir-601	0	0.000000	N
hsa-mir-602	0	0.000000	N
hsa-mir-603	0	0.000000	N
hsa-mir-604	0	0.000000	N
hsa-mir-605	0	0.000000	N
hsa-mir-606	0	0.000000	N
hsa-mir-6068	0	0.000000	N
hsa-mir-6069	0	0.000000	N
hsa-mir-607	2	0.394572	N
hsa-mir-6070	0	0.000000	N
hsa-mir-6071	0	0.000000	N
hsa-mir-6072	0	0.000000	N
hsa-mir-6073	0	0.000000	N
hsa-mir-6074	0	0.000000	N
hsa-mir-6075	0	0.000000	N
hsa-mir-6076	0	0.000000	N
hsa-mir-6077	0	0.000000	N
hsa-mir-6078	0	0.000000	N
hsa-mir-6079	0	0.000000	N
hsa-mir-608	0	0.000000	N
hsa-mir-6080	0	0.000000	N
hsa-mir-6081	0	0.000000	N
hsa-mir-6082	0	0.000000	N
hsa-mir-6083	0	0.000000	N
hsa-mir-6084	0	0.000000	N
hsa-mir-6085	0	0.000000	N
hsa-mir-6086	0	0.000000	N
hsa-mir-6087	1	0.197286	N
hsa-mir-6088	0	0.000000	N
hsa-mir-6089-1	0	0.000000	N
hsa-mir-6089-2	0	0.000000	N
hsa-mir-609	0	0.000000	N
hsa-mir-6090	0	0.000000	N
